g3338.t1	chr_1	24731358	24734811	0.953601953601954
g7588.t1	chr_2	24742230	24743704	0.870907390084191
g3343.t1	chr_1	24753004	24754773	0.930726526671494
g3344.t1	chr_1	24755342	24757913	NA
g12601.t1	chr_3	24765973	24766525	0.719166308551783
g12602.t1	chr_3	24766881	24767878	0.779928793947486
g3347.t1	chr_1	24767511	24769213	2.04956157072055
g3349.t1	chr_1	24775505	24776763	0.868722261153936
g12609.t1	chr_3	24780289	24781548	0.943620899149453
g12612.t1	chr_3	24787784	24788721	1.75740868366644
g12613.t1	chr_3	24788777	24790951	1.20324979344533
g3355.t1	chr_1	24802151	24805390	1.0184203885945
g12618.t1	chr_3	24809908	24810538	1.73410799726589
g12619.t1	chr_3	24812327	24817535	0.66541744742869
g3357.t1	chr_1	24815951	24829178	0.872425093632959
g3358.t1	chr_1	24830259	24831721	0.777777777777778
g3360.t1	chr_1	24836269	24837965	0.956234718826406
g3362.t1	chr_1	24863392	24868777	1.09424083769633
g3364.t1	chr_1	24876793	24877170	0.804828519855596
g3365.t1	chr_1	24877526	24879862	0.804421385066546
g3366.t1	chr_1	24880770	24881948	1.37007407407407
g3367.t1	chr_1	24882418	24888356	1.17659863945578
g7603.t1	chr_2	24895306	24901622	1.12739361702128
g7605.t1	chr_2	24902954	24903551	0.775188637372392
g12635.t1	chr_3	24908035	24909488	0.896183929841195
g7608.t1	chr_2	24908767	24911021	0.86892523364486
g7609.t1	chr_2	24911783	24913746	0.853138753764188
g7610.t1	chr_2	24914813	24923284	0.605337078651685
g3372.t1	chr_1	24950852	24954242	1.00752823086575
g7617.t1	chr_2	24954820	24955798	1.06504904491482
g7618.t1	chr_2	24956726	24957560	0.761338617349185
g7619.t1	chr_2	24957682	24958702	1.05920205920206
g3375.t1	chr_1	24958046	24961917	1.05469953775039
g3376.t1	chr_1	24962130	24965665	0.98019801980198
g3377.t1	chr_1	24966259	24967697	0.855717930874507
g7621.t1	chr_2	24974828	24976278	0.311905542800918
g7622.t1	chr_2	24976579	24977338	0.654601861427094
g7623.t1	chr_2	24977764	24980197	0.8291790532815
g7624.t1	chr_2	24981845	24982745	0.904761904761905
g7626.t1	chr_2	24989333	24992968	0.809136137494347
g3380.t1	chr_1	24991054	24994152	0.851423281647767
g3381.t1	chr_1	24994437	24994990	1.07576543850545
g3384.t1	chr_1	25010042	25011330	1.00954534036674
g3385.t1	chr_1	25012074	25014916	0.852280620514008
g7630.t1	chr_2	25013372	25013718	0.989308801591248
g7631.t1	chr_2	25013924	25014859	1.02917300862506
g7631.t1	chr_2	25013924	25014859	1.02917300862506
g7632.t1	chr_2	25015043	25015620	1.18161985274066
g3386.t1	chr_1	25015559	25016970	0.948855333658061
g3387.t1	chr_1	25017516	25018587	0.955034213098729
g3388.t1	chr_1	25018754	25020476	1.13390237396639
g7634.t2	chr_2	25020390	25022244	0.90885230255309
g7636.t1	chr_2	25024271	25025633	0.872016846045859
g7637.t1	chr_2	25025869	25026311	0.892595221197067
g7638.t1	chr_2	25027704	25028423	0.889676352468698
g7639.t1	chr_2	25028584	25029400	1.22751322751323
g7643.t1	chr_2	25048401	25049110	NA
g12660.t1	chr_3	25074723	25076434	1.31385594446052
g7652.t1	chr_2	25081868	25087991	0.882352941176471
g7654.t1	chr_2	25092158	25093186	0.888364408779797
g7655.t1	chr_2	25093660	25095635	0.643723032668995
g7656.t1	chr_2	25095991	25097681	0.938696389629271
g12669.t1	chr_3	25142411	25144065	0.983878968253968
g7665.t1	chr_2	25168732	25170507	5.4882400648824
g3400.t1	chr_1	25198291	25198855	0.403262585511314
g3401.t1	chr_1	25198878	25200511	0.885875972647961
g7674.t1	chr_2	25210217	25220249	1.14075461600214
g3406.t1	chr_1	25222125	25223235	0.259247599559263
g7676.t1	chr_2	25223960	25225767	2.44425312096427
g7677.t1	chr_2	25226095	25227841	1.28963938179737
g3408.t1	chr_1	25227440	25238330	1.27761958997722
g7679.t1	chr_2	25230005	25231405	0.945525291828794
g7680.t1	chr_2	25232968	25234591	1.05364476386037
g3409.t1	chr_1	25240768	25243822	1.03795211411105
g3410.t1	chr_1	25245502	25247522	0.816572077185017
g3411.t1	chr_1	25248342	25249076	0.96078431372549
g3412.t1	chr_1	25249430	25250198	0.848821081830791
g3414.t1	chr_1	25251798	25255252	1.0266024828984
g3415.t1	chr_1	25255441	25257885	1.27208179494462
g12696.t1	chr_3	25322636	25324690	0.792338709677419
g12697.t1	chr_3	25325042	25329587	NA
g12698.t1	chr_3	25329665	25330477	0.8843617522374
g7706.t1	chr_2	25382215	25382877	1.00803212851406
g7709.t1	chr_2	25388206	25411319	0.976772918211021
g7710.t1	chr_2	25412801	25413628	0.544699748986291
g7711.t1	chr_2	25414106	25414886	0.865469806481697
g12710.t1	chr_3	25414442	25415531	1.10692652093758
g7712.t1	chr_2	25415099	25416361	0.974333662388944
g12711.t1	chr_3	25415758	25422131	1.01030409650666
g12711.t1	chr_3	25415758	25422131	1.01030409650666
g7713.t1	chr_2	25416501	25417746	0.952892360263607
g7714.t2	chr_2	25417935	25422228	0.958619000979432
g7715.t1	chr_2	25423699	25435427	0.779755283648498
g12713.t1	chr_3	25427401	25429944	1.52703984819734
g12714.t1	chr_3	25430711	25432127	0.92492781520693
g12716.t1	chr_3	25436207	25438099	1.81789362451567
g12717.t1	chr_3	25439713	25441495	0.657000828500414
g12718.t1	chr_3	25442716	25444655	0.97677291821102
g7717.t1	chr_2	25443940	25445177	0.889020070838253
g7718.t1	chr_2	25446736	25448819	0.896633475580844
g3436.t1	chr_1	25447063	25447930	1.15695792880259
g3437.t1	chr_1	25448299	25450859	1.03640529531568
g7719.t1	chr_2	25450186	25451980	0.670703695969931
g3438.t1	chr_1	25451065	25452253	1.33547445255474
g12722.t1	chr_3	25452786	25461255	0.731010603765419
g12723.t1	chr_3	25462415	25465599	1.08224882873503
g12724.t1	chr_3	25465893	25468035	0.798785971223022
g12725.t1	chr_3	25468466	25470354	0.874209416725228
g12726.t1	chr_3	25470498	25471695	0.780721282279608
g3440.t1	chr_1	25476624	25477988	1.13819834268912
g7724.t1	chr_2	25477951	25481802	1.85204991087344
g3441.t2	chr_1	25478613	25479475	0.838657779820731
g3442.t1	chr_1	25483376	25485504	0.932834017878715
g3443.t1	chr_1	25487291	25490553	1.01943953547084
g12728.t1	chr_3	25507463	25508906	0.810364335822584
g12729.t1	chr_3	25509347	25510528	0.811184061580258
g12734.t1	chr_3	25518085	25519323	1.02684365781711
g3457.t1	chr_1	25530108	25533644	0.86851938346567
g3458.t1	chr_1	25534372	25551094	0.785140562248996
g7728.t1	chr_2	25546868	25557193	NA
g3460.t4	chr_1	25582742	25624737	1.12992545260916
g7730.t1	chr_2	25590194	25590724	1.01816347124117
g7731.t1	chr_2	25591503	25594988	0.968257874015748
g7736.t1	chr_2	25615207	25616700	1.01790668348045
g7738.t1	chr_2	25618229	25621014	0.570166830225711
g7739.t1	chr_2	25622428	25623593	0.802613789995494
g7741.t1	chr_2	25629630	25630788	0.961029411764706
g7742.t1	chr_2	25631281	25631865	0.897983392645314
g7744.t1	chr_2	25636766	25639553	0.799370220422852
g12741.t1	chr_3	25660148	25663644	1.16689244107288
g12742.t1	chr_3	25664301	25665701	NA
g12743.t1	chr_3	25666188	25667362	1.2280701754386
g12744.t1	chr_3	25667595	25669335	1.10360241914278
g12745.t1	chr_3	25672846	25674322	1.12652844231792
g12746.t1	chr_3	25675956	25679547	1.00954534036674
g12747.t1	chr_3	25680335	25685949	0.695421788893599
g12749.t1	chr_3	25709204	25709702	0.641567501025851
g7749.t1	chr_2	25741242	25741840	NA
g7750.t1	chr_2	25742040	25745485	1.0266024828984
g3471.t2	chr_1	25770028	25771567	0.966568338249754
g3472.t1	chr_1	25772159	25773395	0.933542774287095
g3473.t1	chr_1	25773677	25775406	1.08253059099193
g3474.t1	chr_1	25777046	25779044	0.950499878078517
g12759.t1	chr_3	25816023	25817193	1.0214809198888
g12762.t1	chr_3	25837329	25837832	17.3885057471264
g12763.t1	chr_3	25838249	25840333	0.983387056781552
g7761.t1	chr_2	25839915	25852114	NA
g12764.t1	chr_3	25840739	25841894	0.825005703855807
g12766.t1	chr_3	25852139	25857414	2.29489291598023
g7762.t2	chr_2	25855768	25859857	0.777950655701267
g12767.t1	chr_3	25859307	25875896	0.921691088157578
g7764.t1	chr_2	25865111	25866081	0.833218785796105
g7767.t1	chr_2	25871696	25872670	0.838427947598253
g7768.t1	chr_2	25873217	25874008	0.784121320249777
g7770.t1	chr_2	25875582	25876941	0.408770693906305
g12768.t1	chr_3	25876839	25878768	1.34299941417692
g7772.t1	chr_2	25894620	25896167	0.576468269609775
g7773.t1	chr_2	25896342	25898302	0.916846393481908
g7777.t1	chr_2	25904810	25924508	0.924001924001924
g12771.t3	chr_3	25925506	25987766	0.786854833366461
g3485.t1	chr_1	25939400	25940129	1.04342273307791
g3487.t1	chr_1	25942172	25949718	1.0499615680246
g3488.t1	chr_1	25949868	25950546	0.674481892401089
g3492.t1	chr_1	25960846	25961520	0.476375046142488
g3499.t1	chr_1	25971226	25972092	1.08851174934726
g12774.t1	chr_3	25996389	26001509	1.07576543850545
g3505.t1	chr_1	26057907	26058819	0.946241790318657
g3511.t1	chr_1	26081328	26082405	1.13022636484687
g3512.t1	chr_1	26082708	26085939	0.811184061580258
g3513.t1	chr_1	26086045	26087012	1.0404984423676
g3515.t1	chr_1	26091125	26098718	1.48215947874651
g7799.t2	chr_2	26154216	26159513	0.747106355099367
g7800.t1	chr_2	26164426	26168629	1.12765957446809
g7800.t1	chr_2	26164426	26168629	1.12765957446809
g7803.t1	chr_2	26175785	26180664	0.97506788447297
g7803.t1	chr_2	26175785	26180664	0.97506788447297
g3523.t1	chr_1	26189605	26191919	0.883447139157052
g3524.t1	chr_1	26192511	26194159	1.07441016333938
g3525.t1	chr_1	26195500	26196259	0.997503121098627
g3527.t1	chr_1	26202658	26203906	1.35363342159459
g3527.t1	chr_1	26202658	26203906	1.35363342159459
g3529.t1	chr_1	26206939	26207280	0.855136436597111
g7815.t1	chr_2	26211651	26212491	0.973606314750863
g7817.t1	chr_2	26215943	26217566	0.760950913493286
g12793.t1	chr_3	26227014	26227650	0.832340815391663
g12795.t1	chr_3	26234201	26236399	1.0296803652968
g12797.t1	chr_3	26241155	26242717	1.22311753264796
g7821.t1	chr_2	26265156	26265543	0.834021091242549
g7822.t1	chr_2	26265590	26266876	0.826901118976935
g3538.t1	chr_1	26277791	26278636	0.906361686919228
g3545.t1	chr_1	26298355	26302907	1.03123412899949
g3546.t1	chr_1	26307928	26308243	NA
g3547.t1	chr_1	26308296	26308743	1.14018191546281
g3548.t1	chr_1	26308675	26314353	1.32085871772556
g3549.t1	chr_1	26316218	26389894	0.703214817968916
g7829.t1	chr_2	26331781	26332979	0.758021978021978
g7837.t1	chr_2	26376596	26377627	0.63846784104875
g7839.t1	chr_2	26381498	26386161	1.09724770642202
g7840.t1	chr_2	26386899	26394988	1.324905550712
g3550.t1	chr_1	26391014	26395693	1.48016119032858
g3553.t1	chr_1	26398587	26405445	1.07496757457847
g3554.t1	chr_1	26406923	26415337	0.922836538461539
g7851.t1	chr_2	26407993	26414751	0.303519061583578
g7852.t1	chr_2	26416107	26418541	0.805054151624549
g3556.t1	chr_1	26419874	26421716	0.794526693584567
g12821.t1	chr_3	26429063	26432183	0.855089265012752
g3560.t1	chr_1	26437974	26447849	1.30614009801095
g3561.t1	chr_1	26449801	26450380	0.953125
g12827.t1	chr_3	26450435	26451477	0.955979457079971
g3562.t1	chr_1	26450560	26451067	0.813009972801451
g3563.t1	chr_1	26451336	26453631	0.900926585887384
g12828.t1	chr_3	26451909	26454473	0.714898177920686
g3564.t1	chr_1	26454099	26459067	1.00576585610429
g3564.t2	chr_1	26454099	26459067	1.01587301587302
g3565.t1	chr_1	26459635	26460323	1.02813688212928
g12832.t1	chr_3	26467764	26468609	1.46685168054271
g12833.t1	chr_3	26468865	26469989	1.66256239600666
g12833.t1	chr_3	26468865	26469989	1.66256239600666
g12834.t1	chr_3	26471535	26473015	0.962227127790041
g12835.t1	chr_3	26473114	26474493	0.86436728035423
g12836.t1	chr_3	26475007	26476632	0.858304297328688
g12837.t1	chr_3	26476679	26477079	0.801396081963522
g3572.t1	chr_1	26504264	26508145	NA
g12848.t1	chr_3	26514721	26516728	0.935413642960813
g3577.t1	chr_1	26523713	26524850	0.757302877223809
g3578.t1	chr_1	26525095	26528478	0.891016548463357
g3580.t1	chr_1	26532266	26532662	0.971175166297118
g3581.t1	chr_1	26533813	26534728	0.705970149253731
g3585.t1	chr_1	26555780	26557658	1.05311778290993
g3586.t1	chr_1	26558106	26562256	1.16099405726634
g3591.t1	chr_1	26635074	26636934	1.0184203885945
g3592.t2	chr_1	26637372	26639082	0.918465227817746
g3594.t1	chr_1	26643015	26644107	0.873376623376623
g3595.t1	chr_1	26644709	26645043	1.26372382569327
g3597.t1	chr_1	26646907	26649581	0.975308641975309
g3598.t2	chr_1	26649863	26652230	0.946458992455585
g12874.t1	chr_3	26671584	26673008	0.781166518254675
g3604.t1	chr_1	26691522	26716149	0.420379904136339
g7873.t1	chr_2	26714185	26716910	3.97813238770686
g12886.t1	chr_3	26723878	26725121	1.08768267223382
g3605.t1	chr_1	26724490	26725672	0.738266330031721
g12887.t1	chr_3	26725343	26726833	0.940106692531523
g3606.t1	chr_1	26726003	26728757	0.900688999762414
g3607.t1	chr_1	26729705	26731503	0.708733717702328
g3608.t1	chr_1	26732470	26733730	0.820892125625854
g3610.t1	chr_1	26734657	26740955	1.11251980982567
g3610.t1	chr_1	26734657	26740955	1.11251980982567
g3610.t2	chr_1	26734657	26740955	1.05708408331191
g3611.t1	chr_1	26743486	26747182	3.22832980972516
g3614.t1	chr_1	26749860	26750895	0.873331772418637
g12892.t1	chr_3	26754102	26758883	0.834633027522936
g7885.t1	chr_2	26755117	26755712	0.66541744742869
g7888.t1	chr_2	26758560	26761959	0.797348910357223
g7890.t1	chr_2	26770157	26773394	NA
g7891.t1	chr_2	26773648	26775020	1.5244556642474
g7893.t2	chr_2	26776784	26783215	0.82648401826484
g12900.t1	chr_3	26786060	26789033	1.25960451977401
g12901.t1	chr_3	26789614	26799311	0.691754756871036
g3620.t1	chr_1	26791751	26792561	1.02480384712731
g3622.t1	chr_1	26807464	26810846	0.694768057614912
g7899.t1	chr_2	26812591	26822476	1.31080300404391
g3624.t1	chr_1	26820732	26821029	0.705029838022165
g12909.t1	chr_3	26850972	26853081	0.813236627379873
g12913.t1	chr_3	26869645	26870470	0.630656339176518
g12914.t1	chr_3	26872625	26875108	0.928416485900217
g12915.t1	chr_3	26878743	26881306	0.652551125800454
g12916.t1	chr_3	26886256	26889049	0.838465073529412
g12919.t1	chr_3	26894512	26895863	0.816715875539405
g12925.t2	chr_3	26959080	26961122	0.903164406376398
g12927.t1	chr_3	26968755	26969612	NA
g12930.t1	chr_3	26977045	26977659	0.852709587772117
g12931.t1	chr_3	26977862	26979735	1.00576730190572
g12934.t1	chr_3	27004122	27004428	0.825650387950708
g12935.t1	chr_3	27004490	27005877	0.576551724137931
g12936.t1	chr_3	27007126	27009301	0.951695535496463
g12937.t1	chr_3	27009647	27011251	0.999000499750125
g7910.t1	chr_2	27015039	27015847	0.784296230202989
g7912.t1	chr_2	27022635	27024175	1.22256182272854
g3637.t1	chr_1	27028469	27029754	0.850335415220911
g7919.t1	chr_2	27064006	27066755	0.801801801801802
g12943.t1	chr_3	27088419	27089352	1.55868244323633
g12946.t1	chr_3	27095667	27096918	0.314224704336399
g7931.t1	chr_2	27113156	27113783	0.843548387096774
g7932.t1	chr_2	27113970	27114461	0.903640256959315
g7941.t1	chr_2	27137492	27138440	1.01892505677517
g3641.t1	chr_1	27149177	27150135	0.84015639374425
g12956.t1	chr_3	27155696	27156447	0.91365701985171
g12956.t1	chr_3	27155696	27156447	0.91365701985171
g7947.t1	chr_2	27164843	27169725	1.05049987182774
g7948.t1	chr_2	27170361	27171027	1.17214227531903
g7949.t1	chr_2	27172063	27174523	1.09178870292887
g7950.t1	chr_2	27174563	27179462	0.869392523364486
g7950.t1	chr_2	27174563	27179462	0.869392523364486
g7951.t1	chr_2	27180052	27181540	0.908180300500835
g7951.t1	chr_2	27180052	27181540	0.908180300500835
g3653.t1	chr_1	27200441	27204204	1.09124183006536
g3654.t1	chr_1	27204602	27207801	0.875058602906704
g7953.t2	chr_2	27207097	27216196	1.02020202020202
g7956.t1	chr_2	27226887	27228998	0.743137254901961
g12975.t1	chr_3	27282887	27284250	0.712176332120693
g12976.t1	chr_3	27284446	27285028	1.23929471032746
g3668.t1	chr_1	27297538	27301367	0.93259241362648
g7969.t1	chr_2	27328554	27331247	0.850763535400278
g12987.t1	chr_3	27376754	27379803	0.733477789815818
g12988.t1	chr_3	27379976	27380883	1.03407068395627
g12989.t1	chr_3	27381686	27382560	1.10692652093758
g3680.t1	chr_1	27383099	27384304	0.909546539379475
g12991.t1	chr_3	27384407	27386348	1.02556962025316
g12994.t1	chr_3	27390063	27391398	0.98560436832961
g3681.t1	chr_1	27390218	27394068	0.631782945736434
g12995.t1	chr_3	27391846	27392260	0.727920535521486
g3683.t1	chr_1	27397426	27399616	0.875058602906704
g7973.t1	chr_2	27428999	27430865	0.897107633949739
g7976.t1	chr_2	27434742	27435915	1.03977562468129
g7977.t1	chr_2	27436961	27439850	1.02711606690319
g3688.t1	chr_1	27437136	27438487	0.979218208807521
g3689.t1	chr_1	27440831	27441830	0.706484641638225
g3690.t1	chr_1	27442851	27444228	0.922614756068253
g13003.t1	chr_3	27451314	27453564	0.86219739292365
g3691.t1	chr_1	27451926	27454699	0.772435187236871
g13004.t1	chr_3	27453676	27454399	0.936108422071636
g7980.t1	chr_2	27457820	27460106	0.994982547993019
g7983.t1	chr_2	27465093	27465864	0.946715328467153
g7985.t1	chr_2	27472888	27475565	0.836969001148106
g3693.t1	chr_1	27479857	27484613	0.955023221706184
g7987.t1	chr_2	27482443	27483695	0.194564730476333
g3694.t1	chr_1	27484844	27486097	1.05259107234479
g3695.t1	chr_1	27487173	27490909	1.12171837708831
g3696.t1	chr_1	27491101	27491907	1.02377940804452
g3698.t1	chr_1	27497905	27500684	NA
g3701.t1	chr_1	27553744	27555379	1.01106083459025
g3702.t1	chr_1	27556091	27558888	0.907941807774863
g3703.t1	chr_1	27559445	27561217	0.930501930501931
g3706.t2	chr_1	27564617	27568405	0.986345580933466
g3707.t1	chr_1	27568801	27570764	0.903402331667856
g13024.t1	chr_3	27583889	27584636	0.748633879781421
g13028.t1	chr_3	27588419	27590211	0.865034965034965
g13028.t1	chr_3	27588419	27590211	0.865034965034965
g13028.t1	chr_3	27588419	27590211	0.865034965034965
g7991.t1	chr_2	27618445	27634253	1.01765893037336
g7991.t1	chr_2	27618445	27634253	1.01765893037336
g13034.t1	chr_3	27630805	27635156	0.67035490605428
g13035.t1	chr_3	27636422	27638781	1.1376269374666
g3719.t1	chr_1	27637073	27640122	0.733694474539545
g7994.t1	chr_2	27639905	27641323	0.962708537782139
g3721.t1	chr_1	27641823	27643773	1.48370071406396
g3722.t1	chr_1	27645812	27648814	1.402823670772
g7996.t1	chr_2	27648295	27651982	0.968511685116851
g3723.t1	chr_1	27652339	27655388	0.875967174677608
g3724.t1	chr_1	27659525	27666799	1.00175131348511
g3726.t1	chr_1	27675249	27676041	1.26408151712426
g13055.t1	chr_3	27675272	27678890	1.00350613573754
g3727.t1	chr_1	27677587	27680358	0.927005540833534
g3731.t1	chr_1	27710656	27711390	0.984126984126984
g3732.t1	chr_1	27715043	27720697	1.0703933747412
g3735.t1	chr_1	27729568	27732788	1.12822559191274
g3737.t1	chr_1	27734611	27737500	0.998750936797402
g3738.t1	chr_1	27738194	27739500	0.972633136094675
g3745.t1	chr_1	27785470	27787139	NA
g3750.t1	chr_1	27811193	27812276	0.724197371256195
g3751.t1	chr_1	27813350	27815422	0.689902830587241
g3753.t1	chr_1	27829867	27831082	0.899335232668566
g3754.t1	chr_1	27831163	27831861	0.831082627603571
g3755.t1	chr_1	27832071	27834140	0.970204383156858
g13078.t1	chr_3	27835412	27836581	0.77479476370091
g13079.t1	chr_3	27837200	27849433	0.314276326597667
g3757.t1	chr_1	27839506	27845199	0.486898346032336
g13081.t1	chr_3	27852069	27858068	1.43649101431617
g13082.t1	chr_3	27858628	27859086	1.0730759264058
g13085.t1	chr_3	27867166	27878596	1.2919770773639
g13088.t1	chr_3	27886518	27903357	1.90170475154153
g3765.t1	chr_1	27909126	27912026	0.925854597977853
g3765.t1	chr_1	27909126	27912026	0.925854597977853
g3768.t1	chr_1	27915679	27918761	0.950499878078518
g13093.t1	chr_3	27925902	27927769	0.985111662531017
g3770.t1	chr_1	27929400	27930083	1.13789417423838
g3771.t1	chr_1	27930608	27931562	0.915708812260536
g13095.t1	chr_3	27932661	27934520	1.01131506160422
g3773.t1	chr_1	27933854	27934587	1.298190175237
g3774.t1	chr_1	27935143	27938195	0.605580088317945
g13096.t1	chr_3	27936012	27939157	0.915708812260536
g3775.t1	chr_1	27940407	27941404	0.91662673694298
g13098.t1	chr_3	27940815	27943327	1.07118819570282
g3778.t1	chr_1	27943793	27944328	1.04185809086269
g13100.t1	chr_3	27944667	27945235	0.98609731876862
g3779.t1	chr_1	27944724	27946481	0.978239366963403
g13101.t1	chr_3	27945954	27946494	0.88923004251299
g13102.t1	chr_3	27946857	27948666	1.00075018754689
g3781.t1	chr_1	27950972	27952260	0.839080459770115
g13103.t1	chr_3	27951724	27952964	0.877024172729406
g3782.t1	chr_1	27953738	27956346	0.92492781520693
g8024.t1	chr_2	27957503	27958181	0.837813002526993
g8025.t1	chr_2	27958235	27960350	1.68366320026837
g3785.t1	chr_1	27958483	27958937	0.758795074758135
g3786.t1	chr_1	27959094	27960562	0.831501831501831
g8026.t1	chr_2	27962178	27962703	1.11837923728814
g3788.t1	chr_1	27963869	27965006	1.3017836593786
g3790.t1	chr_1	27967356	27969097	0.769349845201238
g3791.t1	chr_1	27969304	27970511	0.996754867698452
g3792.t1	chr_1	27970662	27973631	1.20110041265475
g3793.t1	chr_1	27973839	27975510	0.921229586935639
g3794.t1	chr_1	27975722	27978024	0.940805434255216
g13105.t1	chr_3	27987633	27988657	0.420706801633813
g13107.t1	chr_3	27990977	27992860	1.11864406779661
g3799.t1	chr_1	27992900	27993965	0.71144385026738
g3800.t1	chr_1	27994133	27995082	1.01841574167508
g13111.t1	chr_3	28006676	28019232	1.36786031370228
g3807.t1	chr_1	28015349	28016157	1.01485771845883
g3808.t1	chr_1	28017062	28022548	1.09288330716902
g13122.t1	chr_3	28043206	28045158	0.818595135258013
g13132.t1	chr_3	28119111	28120127	0.900237529691212
g13136.t1	chr_3	28126615	28127843	0.910893454371715
g13139.t1	chr_3	28137511	28141000	1.75292498279422
g13141.t1	chr_3	28147039	28149530	0.970928800197093
g13142.t1	chr_3	28149609	28150528	0.835283321862813
g13143.t1	chr_3	28151136	28152591	0.953113553113553
g13144.t1	chr_3	28152991	28157920	1.01333668847509
g3813.t1	chr_1	28159996	28164878	0.797752808988764
g3815.t1	chr_1	28166646	28167543	1.2330449344125
g3816.t1	chr_1	28167635	28174346	1.15049717817791
g13146.t1	chr_3	28174525	28176507	0.943634596695821
g8039.t1	chr_2	28178620	28182236	1.06000515065671
g3820.t1	chr_1	28180129	28180608	0.836969001148106
g8042.t1	chr_2	28192259	28194981	0.909329515628728
g8043.t1	chr_2	28198881	28200673	0.798740724083652
g8044.t1	chr_2	28201819	28204728	0.709036530655843
g8045.t1	chr_2	28205118	28206599	0.940562833575934
g8046.t1	chr_2	28207384	28208066	0.769128704113224
g8047.t1	chr_2	28208278	28210122	0.889020070838253
g8049.t1	chr_2	28213622	28214386	1.36446940585279
g3826.t1	chr_1	28217519	28218598	1.43235025843722
g8050.t1	chr_2	28218608	28220900	0.952171791117618
g3827.t1	chr_1	28223544	28225593	0.867849638104133
g3829.t1	chr_1	28230538	28233750	0.831501831501831
g3831.t1	chr_1	28234952	28235793	1.18427518427518
g13150.t1	chr_3	28253795	28256045	1.03433367243133
g13152.t1	chr_3	28262195	28268312	1.20231213872832
g8055.t1	chr_2	28278179	28280875	1.04316730523627
g3833.t1	chr_1	28287379	28291097	0.84990749306198
g13159.t1	chr_3	28288154	28290922	NA
g13160.t1	chr_3	28291445	28297352	0.500093755859741
g3834.t1	chr_1	28291664	28295674	0.735894097222222
g13161.t1	chr_3	28297527	28299590	0.783723522853958
g13162.t1	chr_3	28299783	28300149	0.737619461337967
g13163.t1	chr_3	28300323	28300917	1.11052492745977
g13164.t1	chr_3	28300993	28301636	0.836355290337388
g13165.t1	chr_3	28301900	28306900	1.19934011547979
g13166.t2	chr_3	28307132	28312221	0.733102253032929
g3837.t1	chr_1	28308642	28310006	3.88759926695174
g3838.t1	chr_1	28310337	28313141	0.779755283648498
g13167.t1	chr_3	28312432	28316001	0.924224200144335
g13169.t1	chr_3	28316739	28317634	1.49875078076202
g13170.t1	chr_3	28318019	28318803	1.08062418725618
g13172.t1	chr_3	28322102	28323890	0.91501077328226
g13173.t1	chr_3	28324100	28324960	0.861764021410286
g13174.t1	chr_3	28325295	28326616	1.11026114481667
g3842.t1	chr_1	28331713	28332937	0.711016042780748
g13178.t1	chr_3	28337526	28339365	0.973846533432026
g8060.t1	chr_2	28337987	28339340	1.15637638177406
g3844.t1	chr_1	28339376	28340731	1.02020202020202
g3845.t1	chr_1	28340815	28341651	1.08196721311475
g3846.t1	chr_1	28344497	28345723	0.900237529691211
g3847.t1	chr_1	28346245	28350080	1.05391527599487
g3848.t1	chr_1	28350233	28351678	1.02787633046123
g3853.t1	chr_1	28369743	28371818	0.958629130966952
g3854.t1	chr_1	28372689	28379817	0.76678445229682
g3855.t1	chr_1	28380770	28389590	1.51256281407035
g8066.t1	chr_2	28381519	28382559	0.942447790189412
g13187.t1	chr_3	28390132	28391230	1.20091866634989
g3856.t1	chr_1	28390685	28391839	0.906577693040991
g8067.t1	chr_2	28393290	28401068	1.13162803090861
g3861.t1	chr_1	28403580	28404544	0.776026637069922
g3864.t1	chr_1	28411332	28413465	1.12480084970791
g13193.t1	chr_3	28447469	28448931	0.666736096646532
g13194.t1	chr_3	28449407	28450400	1.5685393258427
g13195.t1	chr_3	28450812	28455021	1.09121798222687
g13196.t1	chr_3	28455160	28456364	1.12314225053079
g3872.t1	chr_1	28478279	28491849	0.708520179372197
g13203.t1	chr_3	28480505	28481104	0.456664238892935
g8076.t1	chr_2	28481620	28483005	0.736864958749457
g8077.t1	chr_2	28483795	28488889	0.942461762563729
g13205.t1	chr_3	28486205	28487823	0.924001924001924
g3873.t1	chr_1	28492149	28493199	1.1624763449581
g8081.t1	chr_2	28507865	28509233	0.819194905617466
g8082.t1	chr_2	28510952	28516246	0.985356167783569
g8083.t1	chr_2	28523218	28524905	1.08359375
g8084.t1	chr_2	28525139	28526912	0.969473165928114
g8085.t1	chr_2	28527063	28528739	1.04211332312404
g8086.t2	chr_2	28529455	28533325	1.18731200437517
g8087.t1	chr_2	28534619	28535526	0.799775028121485
g13209.t1	chr_3	28535732	28537127	0.895734597156398
g13210.t1	chr_3	28537380	28537894	1.18524590163934
g13214.t1	chr_3	28543229	28545845	1.22188281033046
g8094.t1	chr_2	28551335	28553029	0.946715328467153
g8095.t1	chr_2	28553103	28556879	1.0125786163522
g8096.t1	chr_2	28557056	28563370	1.23998879865584
g8101.t1	chr_2	28571090	28572329	0.910675901600191
g8102.t1	chr_2	28572522	28575534	0.941519048774569
g8105.t1	chr_2	28581195	28583171	0.846722068328716
g8106.t1	chr_2	28583650	28587217	0.995758483033932
g3883.t1	chr_1	28611268	28612745	1.14362272240086
g8110.t1	chr_2	28625009	28625672	0.749617319046578
